Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
0bfe260c-a71e-474e-bfb1-78f1e5ca5698___RS_HL 0497.JPG,healthy,5752.088459645669,5894.137888275776,5488.0843996062995,6837.52247504495,0.911541714704185,0.9093572126799161,0.9156016916370945,0.89484940677506,22.55720964566929,23.114266228532458,21.521899606299215,26.813813627627255,0.6839076096148784,0.6903766512677145,0.676158323104515,0.7158858983724226,0.6668174337325238,0.6633844400431067,0.670175657734128,0.6517170307575163,0.8165889013037857,0.8144841557962357,0.818642570194177,0.8072899298006363,0.6497313962778469,0.6433967308868972,0.6658077021510473,0.5863206946540204
0c3eaf2d-8203-441d-9248-1c64e00b5b8b___RS_HL 0018.JPG,healthy,6056.09313484252,6587.565875131751,5552.085383858268,6644.0076880153765,0.9068665897511378,0.8986933553481415,0.914617454804874,0.8978253669606714,23.749384842519685,25.833591667183338,21.77288385826772,26.05493210986422,0.7995722842913009,0.8181086962246771,0.783612710834289,0.8197650931194365,0.5856542233103997,0.5771616221761802,0.5920215119238833,0.5764702452586752,0.7652804866912521,0.7597115387936267,0.769429341735733,0.7592563765018211,0.7176748467323156,0.6946649216025689,0.7411708634507621,0.6920488315795801
0c4b06d5-4053-44fc-99b6-504934fdd3a9___GH_HL Leaf 199.1.JPG,healthy,2032.03125,2233.483166966334,1848.0284202755906,2080.283960567921,0.968750480577,0.9656524595244006,0.9715801614696338,0.9680084280046762,7.96875,8.758757517515035,7.247170275590552,8.157976315952633,0.3232376375644378,0.3321649065775487,0.3160141861043275,0.3264410547021963,0.8669907298310691,0.8633337751516473,0.8696516038051608,0.8655334821984668,0.9311233698232845,0.9291575620698824,0.9325511266440896,0.9303405194865302,0.6958218063924786,0.6681280157549074,0.7233655010892225,0.6908917980677479
0c8c9c80-b7e0-47a7-81d3-b5a2174e545d___GH_HL Leaf 496.1.JPG,healthy,1328.0204232283463,1330.4141608283217,1176.0180856299212,1443.2977865955731,0.9795770857314252,0.9795402737239208,0.9819146482079488,0.9778042969489809,5.2079232283464565,5.217310434620869,4.611835629921259,5.659991319982639,0.20590216821327778,0.2068901146071772,0.19971524035523253,0.211268067974041,0.9240727954112157,0.9236103195375838,0.9263203755899699,0.9219483671777808,0.961287051515423,0.9610464710603664,0.9624553888830224,0.9601814240953533,0.6347848306297761,0.6369001717478824,0.6765865668829947,0.6060917014719452
0cabff41-b00b-4692-98af-6b8b0aeba7aa___RS_HL 9774.JPG,healthy,3832.0589320866147,4249.262198524397,3840.059055118111,4483.0925661851325,0.9410688196707993,0.9346528742576139,0.9409457900667717,0.9310569223666667,15.027682086614174,16.663773327546654,15.059055118110237,17.58075516151032,0.507382372636899,0.5224710170054526,0.5076415839275119,0.529481495297046,0.7696397956272476,0.7627927688120241,0.7695312802734982,0.7596796775836715,0.8772911692404339,0.8733800826742181,0.8772293202313168,0.8715960518403416,0.6630548137239679,0.6289767551289702,0.662351379097087,0.6085599162271488
0caff918-5807-40f2-b9e4-7dd34a7bab5d___RS_HL 0345.JPG,healthy,5968.091781496063,6402.114204228408,5808.089320866142,7006.847913695828,0.9082199153954409,0.9015453171926858,0.910680507475992,0.8922454416126498,23.404281496062993,25.106330212660424,22.776820866141733,27.477834955669913,0.7370517644868397,0.7521057812257317,0.7322750040802419,0.7687257277059367,0.6311677408511067,0.6239872263984095,0.6331827448811149,0.6166049870694819,0.7944606603546249,0.7899286210781387,0.795727808286926,0.7852419926809071,0.6784950601557691,0.6572458535514797,0.6871144955403331,0.6248698321615062
0cb10f98-491d-4e1f-b8ea-4fb0f1b3675f___GH_HL Leaf 333.JPG,healthy,3976.0611466535433,4362.145824291649,3736.0574557086616,4152.50480500961,0.938854286798303,0.9329168974826739,0.9425451749191298,0.9361408543504197,15.592396653543307,17.106454212908424,14.651205708661418,16.28433256866514,0.48681418520208103,0.500186646387065,0.4793217040973476,0.4940366953907672,0.7831484056522799,0.7768379399366525,0.7864015957524101,0.7796397812400064,0.8849567252991979,0.8813841046539542,0.8867928708285887,0.8829721293676298,0.616500404421677,0.5822338819099928,0.6396492733700666,0.6023113663283667
0cfee8b1-5de4-4118-9e25-f9c37bb6f17e___GH_HL Leaf 252.JPG,healthy,1928.0296505905515,2168.978237956476,1832.0281742125983,1967.4003348006697,0.9703498654293583,0.9666444462529377,0.971826220677689,0.9697444047796164,7.5609005905511815,8.505797011594023,7.184424212598425,7.715295430590862,0.2663101841787547,0.2757440336601555,0.26283963905772145,0.2688293010657655,0.8967226122928811,0.8926877836395638,0.8981136189811443,0.8955905918507852,0.9469543876517396,0.9448215617986095,0.9476885664505741,0.9463564824371338,0.6020373045331447,0.5556599145669407,0.6218528744319092,0.5969554615402735
0d259481-e08d-459d-aa92-fe05e1524742___GH_HL Leaf 253.1.JPG,healthy,2048.0314960629926,1943.2109864219728,1832.0281742125983,2297.988095976192,0.9685044213689449,0.9701163998028178,0.971826220677689,0.9646604727958633,8.031496062992128,7.620435240870482,7.184424212598425,9.011718023436048,0.2997806750439276,0.2971294314408266,0.2916289704055391,0.30994258920665363,0.8799175059287621,0.8807602805855994,0.883041140594,0.8756601332410304,0.9380391814464693,0.9384882953908372,0.9397026873399905,0.9357671362262251,0.6483968080806443,0.6688699754490641,0.6854799572283887,0.608414701257192
0d2bcda8-8dae-408e-8919-21dfa6cc9eea___RS_HL 0335.JPG,healthy,4400.067667322835,4499.218798437597,4208.064714566929,5361.972223944448,0.9323337177848424,0.9308089256845323,0.9352864282815038,0.9175411031903478,17.255167322834648,17.643995287990574,16.502214566929133,21.02734205468411,0.6124652780604359,0.6179486607278288,0.6060573625792474,0.6446546391188134,0.7048509223971573,0.7019924619550398,0.7074127868958863,0.6907365622034859,0.8395540020732182,0.8378499041922961,0.8410783476560827,0.8311056263818011,0.7084066980359066,0.703804520070542,0.72113076939434,0.6470071789371153
0d3691ab-5413-4313-870e-9e5d2faf33ea___RS_HL 9958.JPG,healthy,4136.063607283464,4402.46140492281,4352.066929133859,5216.836133672268,0.936393694717752,0.9322969057773383,0.9330718954090078,0.9197730733295564,16.219857283464567,17.26455452910906,17.06692913385827,20.458180916361837,0.5781570051079234,0.589029104047248,0.5852397058208558,0.613897070641371,0.7258562419956872,0.7208448664525825,0.7229680140512624,0.7101735491833561,0.8519719725411671,0.8490258337957582,0.8502752578143518,0.8427179535190621,0.7035763650214586,0.6866054897777427,0.6880958270245134,0.6286332452128198
0d515778-61ef-4f0b-ab54-75607c80220f___RS_HL 9745.JPG,healthy,5232.080462598425,6426.303552607105,5192.079847440945,5732.875565751132,0.9195386389659763,0.9011733221694845,0.9201537869861142,0.9118371795012591,20.517962598425196,25.201190402380806,20.36109744094488,22.48186496372993,0.8151843979309029,0.8565906912513636,0.8138032357856482,0.8344777204662313,0.5626510723236291,0.5456208917253844,0.5631676138840559,0.5542908223890725,0.7501007081210023,0.738661554248889,0.7504449439392978,0.7445071002945992,0.7785599002615748,0.7294734493952261,0.7802528673849572,0.7586645201003837
0d615a38-cfa4-45e4-b1b4-9977220e19ca___RS_HL 9815.JPG,healthy,6416.098671259843,7297.120094240188,6000.092273622047,7135.857771715544,0.9013302575698976,0.8877815013342327,0.9077277969793306,0.8902614681555755,25.161171259842522,28.616157232314464,23.529773622047244,27.983755967511936,0.8184573195883764,0.8464297414205044,0.8057103274600803,0.8419243138876651,0.5751345233159217,0.5625218433771235,0.5803105649180048,0.5644513853352835,0.7583762412654564,0.7500145621100457,0.7617811791571152,0.7512997972416094,0.7062745482544425,0.6678413822845884,0.7253190912603888,0.6751819042230506
0d70d565-520e-474c-85c1-ab478c9f1d4b___GH_HL Leaf 203.1.JPG,healthy,1536.023622047244,1773.8855477710956,1456.0223917322833,1564.244528489057,0.9763783160267087,0.9727203649652278,0.9776086120669842,0.9759443218329736,6.0236220472440944,6.956413912827825,5.709891732283464,6.134292268584537,0.22452799132588924,0.23412573247416454,0.2214681532258669,0.22655147853185348,0.9159278318556637,0.9119913909739159,0.9171015353749459,0.9150498894958978,0.9570411860811758,0.9549824034891512,0.9576541836043666,0.9565824007872494,0.6128048780487805,0.5562252873471218,0.6329712906504065,0.6086713897515528
0d789240-9714-4378-8b63-4afb12ddfa44___RS_HL 9735.JPG,healthy,5648.086860236221,6555.313410626822,5528.085014763779,6224.7256494512985,0.9131410995565432,0.8991893487124101,0.9149865436169566,0.9042732806961632,22.14936023622047,25.70711141422283,21.67876476377953,24.41068882137764,0.7439001649195358,0.7733288771313929,0.740148549583121,0.763788266489081,0.6231353341612934,0.6099836859603038,0.6246636160264508,0.6140684827714749,0.7893892158886473,0.7810145235271261,0.7903566385034358,0.7836252183100508,0.7080810280098082,0.6632490217873994,0.7142832724571915,0.6802315434438775
0d91db63-181b-4c3a-939b-181cc812e466___RS_HL 0308.JPG,healthy,6416.098671259843,7659.96031992064,6448.099163385827,7426.129952259905,0.9013302575698976,0.882201575986211,0.9008381391537873,0.8857975278771584,25.161171259842522,30.03906007812016,25.286663385826774,29.122078244156487,0.8415402632367941,0.880087504937314,0.8425176083105879,0.8736132790604931,0.5573222025350301,0.5403852735909328,0.5569274361204972,0.5431469910617917,0.7465401546702161,0.735109021568184,0.7462757105256054,0.7369850684116956,0.721064773213137,0.6688133586238277,0.7196735750745491,0.6789232666237318
0d932b2a-584e-4971-8590-70c5f0a049cf___RS_HL 9739.JPG,healthy,5792.089074803149,6547.250294500589,5824.089566929133,6692.38638477277,0.9109265666840471,0.8993133470534773,0.910434448267937,0.8970813769142685,22.714074803149604,25.6754913509827,22.839566929133856,26.24465248930498,0.7884031204812001,0.8139591858729464,0.7894136272069336,0.8182062377928567,0.5912064206940915,0.5798933409510443,0.5908022089481678,0.5781157913608529,0.7688994867302822,0.7615072822705271,0.7686365909506051,0.7603392606993623,0.7281429534976116,0.6944736956782813,0.7266409808650018,0.687700945089869
0de16216-510d-48c1-9ef0-78ce39328ff2___GH_HL Leaf 240.JPG,healthy,2336.0359251968503,2572.1340442680885,2368.0364173228345,2628.575857151714,0.9640753556239527,0.9604445291995803,0.9635832372078424,0.9595765408121102,9.160925196850393,10.086800173600347,9.286417322834644,10.308140616281232,0.32213727927873087,0.33151100000369704,0.3232512175926211,0.3333668762548008,0.869347362718163,0.8652750797968581,0.8688908383676143,0.8644765009785459,0.9323879893682474,0.9302016339465644,0.9321431426383043,0.9297722844753686,0.6258495873016473,0.5910820026204953,0.6207242391824919,0.582108880420945
0de569a8-21c5-4d22-b9c9-ba0ef0f2b614___RS_HL 0314.JPG,healthy,6488.099778543307,7966.358732717466,6608.101624015748,6990.721681443363,0.9002229911336495,0.8774896390256596,0.898377547073236,0.8924934382947842,25.44352854330709,31.240622481244966,25.91412401574803,27.41459482918966,0.8645247574707933,0.9098452711549163,0.8682077905076468,0.8821864037790448,0.5400841927172136,0.5204436750246184,0.5386104031485407,0.5319964711477567,0.7349042064903518,0.7214178227799881,0.7339008128817822,0.7293808820827131,0.7303960424487271,0.6707132147397273,0.7254095327529577,0.7110408473475137
0e1d7722-3df9-4a3a-a4e2-bc0ea3ce0da4___RS_HL 9979.JPG,healthy,5376.082677165355,5990.895281790564,4984.076648622048,5845.759191518383,0.9173241060934803,0.9078692325871104,0.9233525566908307,0.9101012027263189,21.082677165354333,23.493706987413976,19.545398622047248,22.924545849091697,0.7046982141596477,0.7256594588240317,0.6922276262193996,0.7213898681512683,0.6490404951024745,0.6395024489472378,0.6541085360002753,0.6413281563620601,0.8056304953900855,0.799688970129786,0.8087697669919884,0.8008296675086782,0.6994845503902881,0.6672170817564541,0.7213971352576627,0.6752791174608738
0e3feb72-86e5-41c2-a7ca-3295800e5777___RS_HL 0158.JPG,healthy,5248.080708661417,6087.65267530535,4968.076402559055,5805.443610887222,0.9192925797579211,0.9063812524943046,0.9235986158988858,0.9107211944316547,20.580708661417322,23.87314774629549,19.48265255905512,22.766445532891066,0.7556802231647952,0.7847546646547887,0.7463002634585417,0.7760520251545107,0.609753812281062,0.597218817972883,0.6133833776456615,0.6007650374777469,0.7808673461485388,0.7727993387502884,0.7831879580571075,0.7750903414942976,0.7446343925130876,0.7055281244769164,0.7582590819369319,0.7191791385740129
0eb4ba9a-6626-4e46-b561-c226b495073d___RS_HL 9862.JPG,healthy,3992.0613927165355,4329.89335978672,4104.06311515748,4878.185256370512,0.938608227590248,0.9334128908469426,0.9368858131338621,0.9249810036543766,15.655142716535433,16.97997395994792,16.094365157480315,19.13013826027652,0.5557009589333455,0.5688066002504666,0.5594019636061202,0.5856437251911346,0.7396264453173438,0.7337075031270777,0.7381184618326269,0.726469529695213,0.8600153750470649,0.8565672788094801,0.8591382088073064,0.852331819009013,0.6971997747590951,0.6738087899602707,0.688704377658148,0.6325033853369902
0ed55b5a-55e6-4c9c-bce4-9eba61bc3a6b___RS_HL 9889.JPG,healthy,6040.092888779528,7377.7512555025105,5760.088582677165,6337.6092752185505,0.9071126489591927,0.8865415179235612,0.9114186851001573,0.902537303921223,23.68663877952756,28.93235786471573,22.588582677165352,24.853369706739414,0.7999216139428778,0.841388777184392,0.7911328938721632,0.8115156751242769,0.5852092558677304,0.5669727980289243,0.5887339235615969,0.5795948762211867,0.7649897096482609,0.7529759611228796,0.7672899866162708,0.7613112873333658,0.7189704473472586,0.6587048511158368,0.7319983074040083,0.7068218721060631
0f0fc0ee-b19b-4f90-ab41-8f693131f57d___RS_HL 9890.JPG,healthy,3088.0474901574803,3563.897327794655,3256.0500738188975,3676.780953561907,0.9525105728453621,0.9451927332483214,0.9499269511607835,0.9434567564733813,12.109990157480315,13.976067952135903,12.768823818897639,14.418748837497676,0.4256832934186884,0.4429142821472003,0.43130587671707876,0.44640908028399634,0.8147822054921453,0.807201655943395,0.8124506163563109,0.8056589603166188,0.9026528709820544,0.8984440193709317,0.9013604253329025,0.8975850713534728,0.6607432778566998,0.6112739114470138,0.6422863059266237,0.598961320406874
0f20443a-193e-46b1-aea9-7ea614eb98ec___RS_HL 9850.JPG,healthy,3928.0604084645665,4233.135966271932,4112.063238188976,4926.563953127907,0.9395924644224685,0.9349008709397483,0.9367627835298346,0.9242370136079737,15.404158464566928,16.6005332010664,16.125738188976378,19.31985863971728,0.5341507128986895,0.5460183613795426,0.5401224290577329,0.5668581396339345,0.7532413380256446,0.7478218050242288,0.7507614995698743,0.7386599634008989,0.8678947735904651,0.8647669079146292,0.8664649442244471,0.8594532933213409,0.6820596753140806,0.6597247538751168,0.6671663403491599,0.6039844278432309
0f5a5880-c1f1-4356-8336-d65c69b54cc1___GH_HL Leaf 380.1JPG.JPG,healthy,1232.0189468503938,1096.5837931675865,1216.0187007874017,1628.7494574989153,0.9810534409797559,0.9831362256148681,0.981299500187811,0.9749523351044365,4.831446850393701,4.300328600657202,4.768700787401575,6.38725277450555,0.1957166464600228,0.19094416876418754,0.1950689481439154,0.21144447998648289,0.9285107994044113,0.9301142167291464,0.9287475987061349,0.9222732095411492,0.9635926522158683,0.9644242928966205,0.9637155175185957,0.9603505659607585,0.6418455037549063,0.6836380932766475,0.6464968608489986,0.530109520896197
0f809e80-ee2b-4ad4-9a80-50d789298d48___GH_HL Leaf 192.JPG,healthy,2120.0326033464567,2136.725773451547,1832.0281742125983,2322.177444354889,0.9673971549326968,0.9671404396172063,0.971826220677689,0.9642884777726619,8.313853346456693,8.379316758633518,7.184424212598425,9.106578213156427,0.2979538399491317,0.2997938437838027,0.2872735685003403,0.3062456380472527,0.8812253437495156,0.8803317036232932,0.8853852856631496,0.8776752660455536,0.9387360351821568,0.938259933932646,0.9409491408482977,0.9368432451832877,0.6262553726701151,0.6261143697605572,0.6770282277036088,0.5936639188341151
0f93b04b-73fc-4c5c-98d6-35842cafdd25___RS_HL 0278.JPG,healthy,5744.088336614173,6692.38638477277,5848.089936023623,6531.124062248125,0.9116647443082125,0.8970813769142686,0.9100653594558543,0.8995613437356116,22.525836614173226,26.24465248930498,22.933686023622048,25.612251224502447,0.7005666410275866,0.7295629538454518,0.7036123462411833,0.7252355887670838,0.6552031500059095,0.6417175935598074,0.6538888714984461,0.6436932637024799,0.8094461995746903,0.801072776693733,0.8086339539609044,0.8023049692619882,0.6657253725517926,0.6130161302081321,0.6596730464280783,0.6223410427332373
0f9a114d-1df8-442c-90e7-d14d2f6efb23___RS_HL 9964.JPG,healthy,5576.085752952756,5636.118172236344,5496.084522637795,6998.784797569596,0.9142483659927912,0.9133251595940648,0.9154786620330669,0.8923694399537172,21.867002952755907,22.102424204848408,21.553272637795278,27.446214892429786,0.7376131682035014,0.7419332279734557,0.7351070766712404,0.7814325836245289,0.6270373307348177,0.62446532196679,0.6280581530889625,0.6075812147904289,0.7918568877864344,0.7902311826084757,0.7925012006861331,0.7794749609772138,0.7088810554414248,0.7075419112232734,0.7130577978310745,0.6368331601456386
0fd3432a-e22a-4a71-9a63-1c56ee4ce067___GH_HL Leaf 463.1.JPG,healthy,1168.0179625984251,1241.719883439767,1104.0169783464567,1265.9092318184637,0.9820376778119764,0.9809042554756595,0.9830219146441969,0.9805322604524581,4.580462598425196,4.869489738979478,4.3294783464566935,4.964349928699857,0.18341049607484877,0.18714531823852532,0.18079474406882115,0.18808857771969523,0.934007535739681,0.9325451259247735,0.9349573970144034,0.9321874710461555,0.9664406529837624,0.9656837608268938,0.9669319505603294,0.9654985608721307,0.6285075082656898,0.6080733049754969,0.6488632612374328,0.6004383693581365
0fee8af3-ca03-418c-a71c-c4fb0a80dc7b___RS_HL 0199.JPG,healthy,5456.083907480315,6103.778907557816,5616.086368110236,6619.818339636679,0.9160938100532046,0.9061332558121704,0.9136332179726535,0.8981973619838729,21.396407480314963,23.936387872775747,22.02386811023622,25.960071920143843,0.7132130286470002,0.7350896000744429,0.7181348679438199,0.7496608139523047,0.6436633390844907,0.6337204962834503,0.6416216943762014,0.6273373396148492,0.8022863198911537,0.796065635662946,0.8010129177336665,0.7920462989086239,0.6997617395665598,0.6662138692215565,0.6909570984981307,0.6379941699219258
1a02fa87-a194-482e-b4ac-8dec2064d793___RS_HL 0022.JPG,healthy,6504.1000246063,7216.488932977866,6264.096333661417,7361.625023250046,0.8999769319255946,0.8890214847449041,0.9036678200464211,0.8867895146056954,25.50627460629922,28.2999565999132,24.565083661417322,28.869117738235477,0.8372992029564528,0.8606622853135504,0.8299750106444893,0.8647484506625217,0.5616094899181986,0.5510235477039869,0.5645756872568433,0.54929194178557,0.7494060914605636,0.7423096036722056,0.7513825172685636,0.7411423222199431,0.7128789240224507,0.6831968192778105,0.7234737976747592,0.6768253586599342
1a0a5292-5e63-4afa-8611-38eef316f1e9___GH_HL Leaf 477.JPG,healthy,1768.02718996063,2104.4733089466185,1696.0260826771653,1733.569967139934,0.9728104575099095,0.9676364329814748,0.9739177239461575,0.9733403566705636,6.933439960629921,8.252836505673013,6.651082677165354,6.798313596627193,0.25867979688865544,0.27172458477589884,0.2559706497460324,0.25848499265176356,0.8999518257825578,0.8945295897907812,0.9010001213361801,0.8998969269561082,0.9486579076688065,0.9457957442232341,0.9492102619210246,0.9486289722310342,0.6305586760161196,0.5635547435584013,0.6456037978073182,0.6404761297511736
1a0b9a32-3993-44e4-879f-338cd6e45a09___GH_HL Leaf 178.JPG,healthy,2528.038877952756,2668.8914377828755,2368.0364173228345,2685.01767003534,0.9611226451272913,0.9589565491067746,0.9635832372078426,0.9587085524246403,9.913877952755906,10.466240932481863,9.286417322834644,10.529481058962118,0.3391929595625442,0.3453199760778009,0.3336388023714896,0.34585241798111926,0.8609951240898575,0.858247589270924,0.8632704802030697,0.8580200081846006,0.9278982293817881,0.9264165311947559,0.9291235010498172,0.9262936943456975,0.617487625433202,0.5991512700240447,0.641697269393126,0.5967292233172413
1a0c4408-634e-4bd5-948d-e73ca5572976___RS_HL 0146.JPG,healthy,6312.097071850393,7571.266042532085,6312.097071850393,6821.396242792486,0.9029296424222558,0.8835655577379498,0.9029296424222558,0.8950974034571944,24.7533218503937,29.691239382478763,24.7533218503937,26.750573501147002,0.845233677098221,0.8847319011622716,0.845233677098221,0.8631900798254187,0.5532030541600146,0.5360188949654359,0.5532030541600146,0.5449984149394799,0.7437762124187722,0.7321331128732232,0.7437762124187722,0.7382400794724436,0.7297163294951291,0.6775533054385823,0.7297163294951291,0.709488920554889
1a308834-fdd7-4121-ae03-5736d8d52e26___RS_HL 9689.JPG,healthy,6976.107283464567,7539.013578027156,6800.104576771653,8232.44156488313,0.8927181852879684,0.8840615511022182,0.8954248365765747,0.8733976937704436,27.35728346456693,29.564759129518258,26.66707677165354,32.284084568169135,0.8742621277855356,0.8929639894454605,0.8690404418115021,0.9118585955478705,0.5380504645286635,0.5293671800066025,0.540183716842043,0.5212896582405477,0.7335192325554003,0.7275762365598554,0.7349719156825266,0.7220039184384998,0.7070165181486913,0.6850603220632268,0.7144083032412701,0.6560926083706465
1a393116-cbd1-4e3f-acfc-563e96ae1e80___RS_HL 0268.JPG,healthy,7760.119340551181,8627.534255068509,7528.115772637795,8804.92280984562,0.8806612840932676,0.8673217750581534,0.8842291426100669,0.8645938115546763,30.4318405511811,33.83346766693533,29.522022637795278,34.52910905821812,0.875539983590983,0.9006962722364507,0.8692142739169755,0.9051018517805474,0.5447070012792368,0.5327846865006148,0.5474360511709305,0.530788028033989,0.7380426825592384,0.7299210138779503,0.7398892154714316,0.72855200777569,0.6592164865677763,0.6232163227522758,0.6694048596497708,0.6154693686406403
1a939012-5b9b-4dfa-aeda-ba97ec857903___GH_HL Leaf 278.JPG,healthy,2504.0385088582684,2539.881579763159,2360.0362942913384,2838.216876433753,0.961491733939374,0.960940522563849,0.9637062668118701,0.9563525839443645,9.819758858267718,9.96031992063984,9.255044291338582,11.130262260524521,0.3679443825524301,0.3707415126585426,0.36267617489631426,0.3811124131763377,0.8448183139042061,0.843442594691005,0.8468672242520267,0.8392340513368484,0.919139986021828,0.9183913080441284,0.9202538911909184,0.9160971844388828,0.6740839526575294,0.6718275242868954,0.6928267285430388,0.6332802811078958
1a972145-610d-4efe-96e7-e0253c4ece4a___GH_HL Leaf 237.1.JPG,healthy,3264.050196850394,3749.348998697997,3000.046136811024,3451.013702027404,0.949803921556756,0.9423407714037769,0.9538638984896655,0.9469287100232614,12.800196850393704,14.703329406658813,11.764886811023624,13.533387066774134,0.4510844007221108,0.46866849615910033,0.4419432668108213,0.4591072243715924,0.8006395700291402,0.7928954069824563,0.8043084909412007,0.7969753757103151,0.8947846500857847,0.890446745730735,0.8968324765201139,0.8927347734407544,0.6690680564071123,0.6225670624184743,0.6958346106683018,0.6525993606776495
1ad550a2-113e-440c-919d-85dff2f4de38___RS_HL 0331.JPG,healthy,4568.070250984252,4983.005766011532,4504.069266732284,5418.414036828074,0.9297500961002637,0.9233690252205036,0.9307343329324842,0.9166731148028777,17.91400098425197,19.541199082398165,17.663016732283467,21.248682497364996,0.6342401223440263,0.6498160719228927,0.6321330344340578,0.6630841949792842,0.6913075811014905,0.6842664615951092,0.6921545124828532,0.6786415446474642,0.8314490850927015,0.8272040024051559,0.8319582396267575,0.8237970287925687,0.7113486916012675,0.6871823406242469,0.7153928430324232,0.659848758737045
1ae5cf7c-f03a-4591-93e9-61d9784763e0___RS_HL 0043.JPG,healthy,5248.080708661417,5773.191146382293,5328.081938976377,6136.031372062745,0.9192925797579211,0.9112171877959233,0.9180622837176455,0.9056372624479018,20.580708661417322,22.639965279930557,20.894438976377952,24.06286812573625,0.7260341555190899,0.7449752200632787,0.7286041780466456,0.755870199742982,0.6321103440546725,0.6235985810678298,0.6310801369161332,0.6190405398356832,0.7950536736942183,0.789682582477181,0.7944055242230715,0.7867912936959097,0.7251955474505278,0.6995457997915201,0.7210064551860542,0.6806625050856799
1af0bfe1-4bcf-4b8b-be66-5d0953eb647e___GH_HL Leaf 482.2.JPG,healthy,1256.019315944882,1185.278070556141,1184.0182086614172,1467.48713497427,0.9806843521676731,0.9817722438631296,0.9817916186039212,0.9774323019257795,4.92556594488189,4.648149296298593,4.643208661417322,5.75485150970302,0.18328965223363303,0.1813163818486113,0.1804803699400565,0.19187188957894052,0.9343431628757788,0.9350314888862155,0.9354088959642763,0.9308685355544187,0.9666142782287973,0.9669702626690313,0.9671653922490591,0.9648152857176439,0.5865062781673431,0.6127687061275288,0.610209739928451,0.5205707790150355
1b150c8d-ab5d-43b5-a61d-c3fb3a8ffd54___GH_HL Leaf 321.JPG,healthy,3008.0462598425197,3241.372682745365,3072.047244094488,3725.159650319301,0.9537408688856378,0.9501526668910072,0.9527566320534173,0.9427127664269784,11.796259842519685,12.711265422530845,12.047244094488189,14.608469216938435,0.425557932800782,0.43518355814310017,0.42775990389554536,0.450603028909751,0.8143329089392555,0.81006821508962,0.8134406884048143,0.8034252952379674,0.9024039610613727,0.900037896474154,0.9019094679649473,0.8963399440156438,0.673184383230869,0.650356892914007,0.6662308594698236,0.5981713545429632
1b477a6a-aa09-4c12-ad17-fbbc08cd76da___GH_HL Leaf 386.JPG,healthy,1704.0262057086613,1846.453592907186,1536.023622047244,1741.6330832661665,0.97379469434213,0.9716043798956235,0.9763783160267087,0.9732163583294964,6.682455708661417,7.240994481988964,6.0236220472440944,6.8299336598673195,0.252907672241095,0.25924706824275157,0.24641351756652072,0.25539607161164524,0.902589472415273,0.8999747759555039,0.9050443957821509,0.9014978286637086,0.9500470895778129,0.9486700037186292,0.951338213140916,0.9494723948929261,0.6354828110875073,0.6079815076735426,0.6714211254873306,0.6302358325654377
1b6ac535-3a40-40c7-a626-d11181dfb5a4___GH_HL Leaf 304.JPG,healthy,2536.039000984252,2757.5857151714304,2400.0369094488187,2588.260276520553,0.9609996155232636,0.9575925673550361,0.9630911187917321,0.9601965325174461,9.945250984251969,10.814061628123255,9.411909448818896,10.150040300080601,0.33579312216814916,0.3444821865498815,0.3311266383098532,0.3389284767726336,0.8628608343642468,0.85899029148173,0.8647936004368101,0.8613802157854177,0.9289030274276464,0.9268172913156778,0.9299427941743568,0.9281057136907507,0.6086566870610286,0.5776090087730784,0.6296435524236865,0.6035452977080648
1b855a60-d30c-4ed9-8f25-cffe523b436b___GH_HL Leaf 249.1.JPG,healthy,3352.0515501968503,3926.7375534751072,3208.0493356299216,3418.761237522475,0.9484505959124527,0.9396128079002997,0.9506651287849487,0.94742470338753,13.145300196850393,15.398970797941596,12.580585629921261,13.406906813813627,0.4420139079240069,0.461722601840605,0.43723458670020665,0.4459385047783986,0.8066491469897002,0.7977605466029953,0.8086402955032472,0.8046900839291169,0.8981364857245808,0.893174421153559,0.8992442913375915,0.8970451961462794,0.6431477060803682,0.5849558288996669,0.6584778762248871,0.6386473746477593
1b966d62-d5c3-4a67-ba36-b67d873ccfdf___GH_HL Leaf 440.JPG,healthy,1720.0264517716537,2144.788889577779,1864.0286663385828,1935.1478702957406,0.9735486351340747,0.9670164412761391,0.9713341022615787,0.970240398143885,6.7452017716535435,8.410936821873644,7.309916338582678,7.588815177630355,0.26087991524475007,0.2772421742074098,0.2662496383708345,0.2699498672506707,0.8986077732897653,0.8918927413153976,0.896515269104757,0.8949144602982615,0.9479492461570742,0.9444007313187541,0.946844902349248,0.9459991862038051,0.650294569672131,0.5672015220479051,0.6210169057377048,0.6095051326748014
