Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
0bfe260c-a71e-474e-bfb1-78f1e5ca5698___RS_HL 0497.JPG,healthy,747.582369586614,800.1038502077005,727.5442913385826,970.1362142724286,0.06987166888165094,0.06662256148238839,0.06915724178911155,0.06193463944970452,20.266670767716533,20.92733585467171,20.195743110236222,22.762911525823057,9.006325747134692,9.018493477828478,9.001166239550543,9.0677461076301,0.00018529083689026755,0.00018433014731985197,0.00018753864412025697,0.00017246943787706164,0.013612157686798501,0.013576823903986233,0.013694474948688503,0.01313276200488921,0.770551291906101,0.7550290566256765,0.776100745040571,0.7029575703835741
0c3eaf2d-8203-441d-9248-1c64e00b5b8b___RS_HL 0018.JPG,healthy,585.4922490157481,784.473928947858,563.2783587598426,688.3424886849773,0.09733028007028276,0.0904845070373641,0.0973095166221224,0.09538671176261196,17.388902559055122,19.723479446958898,17.248339074803148,18.594581189162376,8.779900241358941,8.856548118174054,8.781477808536742,8.831304570016975,0.0005786495337639114,0.0004916880067500604,0.0005669299058324679,0.0005082537910131308,0.024055135288829937,0.02217403902652966,0.023810289914918466,0.02254448471385254,0.824482744721436,0.7660390311419406,0.8313815641904421,0.7947065469294595
0c4b06d5-4053-44fc-99b6-504934fdd3a9___GH_HL Leaf 199.1.JPG,healthy,183.32990895669292,194.69576539153073,170.9529404527559,195.002976005952,0.09922046918368817,0.0979267585366218,0.09868540404715236,0.09823327125463127,10.139948326771655,10.470084940169878,10.040415846456693,10.523591047182094,8.094668668687756,8.115499332251577,8.094358267456613,8.121580893432446,0.00041849516072079026,0.00040540523761932874,0.0004132654139331716,0.00040475944303615315,0.020457154267414377,0.02013467748982657,0.020328930467025844,0.020118634223926662,0.7655817083571189,0.7480881467156085,0.7785095787616343,0.7476563776357885
0c8c9c80-b7e0-47a7-81d3-b5a2174e545d___GH_HL Leaf 496.1.JPG,healthy,58.37069389763779,67.0474920949842,52.69365157480315,68.3300886601773,0.1849317667107082,0.16882255304849766,0.17897584684891912,0.1661382501662459,5.4452509842519685,5.865397730795462,5.3939468503937,5.953623907247813,7.523833510754103,7.588241871175414,7.529219741932066,7.602174656898408,0.0007540617498227183,0.00070998963995572,0.0007526483558826493,0.0007017288509125964,0.02746018481042541,0.026645630785472503,0.027434437407802794,0.02649016517337324,0.9359122052389276,0.9254528949212727,0.9413009594384142,0.9240442742464144
0cabff41-b00b-4692-98af-6b8b0aeba7aa___RS_HL 9774.JPG,healthy,533.1079601377953,618.5101990203981,586.9512795275591,711.4278008556018,0.06954522599953017,0.06917810514216634,0.06938045537850858,0.06601537439860306,17.349347933070867,18.213590427180854,18.080093503937007,19.42842085684171,8.923222926494667,8.948236417172136,8.946914772005986,8.97114171825574,0.0001895915657065689,0.0001829655218613556,0.00018959534989382477,0.0001776338725347796,0.01376922531250647,0.013526474849766129,0.01376936272649627,0.013327935794217333,0.8049810434191533,0.7738224503102664,0.7843815959142201,0.7398449109271219
0caff918-5807-40f2-b9e4-7dd34a7bab5d___RS_HL 0345.JPG,healthy,567.8645423228347,743.3656767313535,666.1668307086615,833.3304606609213,0.07652045302883284,0.07059723275022986,0.07287578970064107,0.06628239257935038,17.278051181102363,19.365676731353467,18.753444881889763,20.630355260710523,8.827665029097993,8.878237876164906,8.86089830566915,8.91520199213658,0.00021725019035975579,0.00020498596394303586,0.000212597532128658,0.00019974657098548496,0.014739409430494689,0.014317330894515076,0.014580724677760636,0.014133172714768789,0.7970247179851715,0.7346836471798613,0.7610858307481648,0.702569477883923
0cb10f98-491d-4e1f-b8ea-4fb0f1b3675f___GH_HL Leaf 333.JPG,healthy,208.54798228346456,225.6353152706305,190.57203494094486,217.6604873209746,0.09309397329845039,0.08762131847956528,0.09303819033845923,0.09036159558614179,10.931225393700789,11.359662719325437,10.646468996062993,11.135222270444537,8.07224995849035,8.095043656436982,8.057026322879935,8.080653903713284,0.0004322279762723587,0.0004222093508357144,0.00043584755138260283,0.0004261033384116491,0.02079009322423444,0.020547733471984554,0.02087696221634275,0.020642270669954145,0.7006247763737202,0.6732383621574707,0.723427003007736,0.6847527030564666
0cfee8b1-5de4-4118-9e25-f9c37bb6f17e___GH_HL Leaf 252.JPG,healthy,166.10365403543307,184.08785417570834,156.62364665354335,171.38557877115755,0.10864494190534957,0.10001110575650245,0.10978127138195123,0.10250446819966513,9.736528051181102,10.210366420732843,9.544045275590552,9.980903961807925,8.061473505124965,8.091476665337163,8.051977645411569,8.074802050188342,0.0004383962014994343,0.00042277249908830527,0.00044039992865142004,0.0004276889947542683,0.02093791301680839,0.020561432320932927,0.020985707723386888,0.020680642996635,0.7725923575632301,0.7452329697861518,0.7828511332177235,0.7628154600362538
0d259481-e08d-459d-aa92-fe05e1524742___GH_HL Leaf 253.1.JPG,healthy,104.01291830708661,112.49953499907001,88.47908464566929,113.18426436852872,0.13519050840160426,0.12584315257312817,0.1332361254871737,0.13026496358031525,7.498277559055118,7.830057660115321,7.203740157480315,7.86043772087544,7.60839297533946,7.641464686526492,7.594077893500523,7.651445500858449,0.0006682117856423213,0.000643249844996807,0.0006714510499333499,0.0006386427925686155,0.02584979275820836,0.02536237065017399,0.02591237252613797,0.02527138287804242,0.7694329605516009,0.749347228091229,0.802539289330221,0.7478242904165647
0d2bcda8-8dae-408e-8919-21dfa6cc9eea___RS_HL 0335.JPG,healthy,495.63964074803164,569.1013082026163,531.1747047244096,687.489986979974,0.0689177497975618,0.06612895509840465,0.06604735299090128,0.062095696970074166,16.658833661417326,17.492652985305966,17.21001476377953,19.046438092876187,8.868752558005664,8.886744469348201,8.879075472976083,8.937866166490963,0.00018634473304102867,0.000183757389028821,0.0001850486489058916,0.00017454520618012654,0.013650814372814124,0.013555714257420042,0.01360325876052836,0.013211555781970818,0.8124471023796567,0.7850896940505411,0.7985456710049693,0.740381353793317
0d3691ab-5413-4313-870e-9e5d2faf33ea___RS_HL 9958.JPG,healthy,491.84547244094495,623.6912393824788,667.9769931102362,841.6627193254388,0.07209030615911083,0.0669176182814616,0.06521330405641015,0.062421566487335156,16.40612696850394,18.064108128216258,18.811146653543307,20.629921259842522,8.90561952232142,8.959493136601509,8.987561474198802,9.028147887731532,0.0001808425247709871,0.00017203122012419237,0.0001670378096615568,0.00016163315853198762,0.013447770252758897,0.013116067250673593,0.012924310800253792,0.012713503000038488,0.8213367755221586,0.7736587843778003,0.7566055669397098,0.6945647680749617
0d515778-61ef-4f0b-ab54-75607c80220f___RS_HL 9745.JPG,healthy,630.1689837598426,985.6408952817908,737.0703740157483,810.773513547027,0.07304817069797102,0.06917716356574563,0.07187838766918966,0.07096272600269042,18.159756397637796,21.823299646599295,19.239419291338585,20.149792299584597,8.93916394599972,9.026071567596787,8.970503010216357,8.9997203405793,0.00020242185259761143,0.00018785318741199823,0.00020299137277962062,0.00018728811715171937,0.014227503385963802,0.013705954450967587,0.014247504089475484,0.01368532488294375,0.794954066362507,0.6813123882766529,0.7612347076284839,0.7378504625393921
0d615a38-cfa4-45e4-b1b4-9977220e19ca___RS_HL 9815.JPG,healthy,643.9208292322835,779.5230330460663,599.4534325787401,815.756277512555,0.09084739752975868,0.08830144913566065,0.09443712360968079,0.08676756458535823,18.05481053149606,19.705437410874822,17.640440452755904,19.89317378634757,8.858621466767087,8.897978958326519,8.850240631684537,8.90889130514243,0.0003302668348500759,0.0002985550642190627,0.0003464726167733586,0.0003024375197488693,0.01817324502806463,0.017278746025654254,0.018613774920025184,0.017390730857237406,0.8274246935186962,0.7915360090587099,0.8394166155918794,0.78184366588533
0d70d565-520e-474c-85c1-ab478c9f1d4b___GH_HL Leaf 203.1.JPG,healthy,171.86767962598427,187.7244094488189,157.9890501968504,185.32729865459729,0.1091598989976943,0.09877737128848484,0.10296749999821696,0.10364870189787823,9.703186515748031,10.186558373116746,9.592150590551183,10.140244280488558,8.154967325236383,8.180981005023504,8.156437486152026,8.187856198815322,0.00038520944961811804,0.0003715356181409864,0.000375894672687783,0.00036821054484070635,0.019626753415124928,0.019275259223704006,0.019388003318747987,0.019188813012813125,0.8007531529688291,0.7804505864800614,0.8150065080557035,0.7832487369716231
0d789240-9714-4378-8b63-4afb12ddfa44___RS_HL 9735.JPG,healthy,549.3373523622048,761.1136462272925,576.09344242126,662.5147870295741,0.0926731840007916,0.08238506412417437,0.08981526348833924,0.08634541826523356,16.892716535433074,19.460970921941843,17.264456200787407,18.10484220968442,8.81792286326053,8.901664369626905,8.828137048282583,8.852741498081835,0.00032800010668380725,0.000273247988990863,0.0003201668390641469,0.00028296373785381956,0.018110773221588505,0.016530214426645016,0.017893206505938137,0.016821526026309847,0.8206157567895056,0.752936354832517,0.812936690557808,0.7849355896995454
0d91db63-181b-4c3a-939b-181cc812e466___RS_HL 0308.JPG,healthy,647.454724409449,1001.3633207266416,805.4939099409448,959.8236096472194,0.10442900068303002,0.09189945198736099,0.09647486105694525,0.09169406670478647,17.4587844488189,21.447888895777794,19.490218996062993,20.987971975943957,8.89759320124924,8.998337350586887,8.964585194582174,8.994439175983036,0.0003539388182291991,0.0003000407761619045,0.0003283501440049755,0.0003056049884187313,0.018813261764755177,0.01732168514209586,0.018120434432015574,0.017481561383890495,0.8595297376543952,0.783909279150564,0.8258260105158243,0.7928682671304942
0d932b2a-584e-4971-8590-70c5f0a049cf___RS_HL 9739.JPG,healthy,551.0840920275591,725.9047678095355,625.0406619094488,797.2534565069132,0.07611388787120431,0.06990878599931023,0.06970609020898931,0.06945742904635072,16.906311515748033,18.76421352842705,17.7957062007874,19.5743691487383,8.805822493093892,8.856618141974279,8.827868236587815,8.870664648158016,0.00021375549342895562,0.0001994390497554012,0.00020665257394967914,0.00019644071776208532,0.014620379387312615,0.014122289111734018,0.014375415609632966,0.014015731081969478,0.7867345903190245,0.7208407893119477,0.7598965901633823,0.6933929497229192
0de16216-510d-48c1-9ef0-78ce39328ff2___GH_HL Leaf 240.JPG,healthy,159.5729576771654,170.8830057660115,156.44808070866145,171.62992125984255,0.10930693826283464,0.10569685226585442,0.10785035096102091,0.10281689613182757,9.522637795275593,9.856407712815423,9.49126476377953,9.903341806683613,7.9195483346616316,7.9467514229286165,7.923477338255911,7.945740865020113,0.0005193551036516138,0.0005051305285200934,0.0005181914660704323,0.0005068910875623227,0.022789363827268497,0.02247510908805769,0.022763819232950178,0.022514241882913195,0.7326976099784946,0.7110080612269409,0.7355777390142573,0.7097791717571305
0de569a8-21c5-4d22-b9c9-ba0ef0f2b614___RS_HL 0314.JPG,healthy,686.1550812007874,1129.0603881207762,856.7503690944882,859.947733895468,0.08334217081365,0.0738415412023988,0.08076531951044594,0.07775645858772758,18.69469734251968,23.23150846301693,20.603838582677163,20.66482732965466,9.022717557898964,9.134697929550455,9.07240026522318,9.079409734534776,0.00020981615449559024,0.00018758026232029896,0.0001991125808423492,0.0001944322197281012,0.014485032084727678,0.01369599438961257,0.014110725737620627,0.01394389542875667,0.8429287174933927,0.7431394443156314,0.8045147533330557,0.8043582714794099
0e1d7722-3df9-4a3a-a4e2-bc0ea3ce0da4___RS_HL 9979.JPG,healthy,598.7845718503936,768.0705561411123,569.654281496063,777.783123566247,0.08969781664310925,0.08411626158736923,0.09134336768359591,0.08375769722243642,16.938607283464567,18.658069316138636,16.74064960629921,18.955421910843818,8.877354316361977,8.92585940692458,8.87452130081093,8.940948956538112,0.00023649089046224968,0.00022698141992477178,0.000248513253374163,0.00021747901391518565,0.015378260319758204,0.015065902559248542,0.015764303136331877,0.014747169691679338,0.8394527478615903,0.7954099723969782,0.8478286907921518,0.792823681285971
0e3feb72-86e5-41c2-a7ca-3295800e5777___RS_HL 0158.JPG,healthy,746.9008366141733,1007.5365490730982,713.5554256889764,806.5746791493584,0.06150653276638409,0.057379796895799154,0.060579561312799374,0.059614734946522016,19.9128937007874,22.48180296360593,19.694820374015748,20.66395932791866,9.02473703755365,9.0846744650269,9.024324302125954,9.043907317184729,0.00016263112360209093,0.0001532974111890316,0.0001620899848245009,0.00015877705510758535,0.01275269083770523,0.012381333174946533,0.012731456508369375,0.012600676771808145,0.7373970980037192,0.6474743874149003,0.749725874112894,0.71778474853322
0eb4ba9a-6626-4e46-b561-c226b495073d___RS_HL 9862.JPG,healthy,562.1494217519686,691.7306714613428,699.8674950787401,873.006882013764,0.07051834683401909,0.06846205820451208,0.0678449463978694,0.06454235878319375,17.402620570866148,18.99683799367598,19.12918307086614,20.868993737987473,9.01746335286511,9.053208085755022,9.066335744165226,9.105324519696355,0.00016759030100091453,0.00016153129212452232,0.00016047224477261452,0.00015360493241911517,0.012945667267503616,0.012709496139679272,0.012667764000509897,0.012393745697694268,0.8279719080284896,0.7882930844135465,0.7848678614362553,0.7328115013301881
0ed55b5a-55e6-4c9c-bce4-9eba61bc3a6b___RS_HL 9889.JPG,healthy,560.3605437992126,818.1957963915929,595.775159940945,703.9060698121397,0.08204234403386695,0.07295333829766376,0.08073116271500183,0.07866685723712422,16.989603838582674,20.472812945625893,17.7847563976378,18.678219356438717,9.020361909353706,9.139205850243298,9.052047759221757,9.075683891591883,0.0002040244559004743,0.00017590983163862293,0.00019908609153155814,0.00018965987463873994,0.014283712959187967,0.01326310037806481,0.014109787083140488,0.013771705582052644,0.8486784069993699,0.7801463076403248,0.8395639324923396,0.8108543477717436
0f0fc0ee-b19b-4f90-ab41-8f693131f57d___RS_HL 9890.JPG,healthy,517.4466658464568,631.1776923553847,599.9300565944882,712.247504495009,0.07400130187402115,0.06559560673980841,0.0660126073021312,0.060652168355952295,16.89991387795276,18.32940665881332,18.267039862204726,19.519871039742082,9.010818861578954,9.053081922706422,9.060156123611087,9.08915213719421,0.000168572297593814,0.00015839265356998073,0.00015869367676235352,0.00015418730074858627,0.012983539486357871,0.01258541431856658,0.012597367850561224,0.01241721791499957,0.8292386179850552,0.7918679185512307,0.8016463744506335,0.7651349330565747
0f20443a-193e-46b1-aea9-7ea614eb98ec___RS_HL 9850.JPG,healthy,451.28051181102364,583.9058838117676,558.5636072834645,648.217062434125,0.07093613310640538,0.06544839041043433,0.06518468540716071,0.0650785065109823,16.0691437007874,17.949655899311797,17.62044783464567,18.505363010726022,8.76822388607848,8.833486404291499,8.825089039138227,8.851976345270145,0.00021010753691429255,0.0001944572058280454,0.00019603225241606733,0.0001919682058720556,0.014495086647353736,0.013944791351183617,0.014001151824620264,0.013855259141281176,0.7792810661003359,0.714877927240578,0.7259088601157637,0.6834813155372894
0f5a5880-c1f1-4356-8336-d65c69b54cc1___GH_HL Leaf 380.1JPG.JPG,healthy,92.06822096456693,104.71951143902285,83.95164862204726,108.28334056668115,0.14774164215460744,0.13392420753515116,0.14388075284841823,0.13557648238567266,6.936454232283465,7.444540889081777,6.862819881889766,7.548515097030194,7.6612932090647,7.707978757383168,7.659646501261091,7.725851541371415,0.0006621059995049678,0.0006244891279540136,0.0006540778462416302,0.0006162667790646512,0.025731420471963216,0.024989780470304528,0.02557494567426547,0.024824721127631046,0.8571910612953235,0.8361367375145171,0.8685976569706989,0.8305460421619596
0f809e80-ee2b-4ad4-9a80-50d789298d48___GH_HL Leaf 192.JPG,healthy,107.88988681102362,120.29791059582121,94.15944881889766,120.87717775435549,0.13963850595551253,0.13190409038341883,0.13976509534862044,0.13336008788672615,7.457431102362205,7.851757703515407,7.2413877952755925,7.905015810031618,7.70368735977071,7.737605536639789,7.700429720307709,7.7535670312174245,0.0006453817839276303,0.0006156152184584114,0.0006377755675433227,0.0006081424525673773,0.025404365450206197,0.024811594436037587,0.025254218806831517,0.02466054444993819,0.8150087117671476,0.792159591588056,0.8371488808734773,0.7911233319656475
0f93b04b-73fc-4c5c-98d6-35842cafdd25___RS_HL 0278.JPG,healthy,775.5223917322835,956.7861615723232,833.039000984252,881.4140368280736,0.06671084275228417,0.06238518185567243,0.06659299085306432,0.06412826778027599,20.981299212598422,23.093558187116372,21.675442913385826,22.249426498852994,9.0009130271294,9.051169881240483,9.021657929359769,9.02951525595913,0.00019299355004960008,0.00018108579834246895,0.00019124147135013019,0.00018445315581188537,0.013892211848715814,0.013456812339572435,0.013829008328514745,0.01358135323934568,0.7360281476513213,0.675601169382716,0.717990768482987,0.7011535814078482
0f9a114d-1df8-442c-90e7-d14d2f6efb23___RS_HL 9964.JPG,healthy,478.83107775590554,712.8585157170314,670.9598917322836,864.6787153574307,0.08426072624387587,0.0766424365280374,0.07487881427973708,0.07180069085011685,15.550565944881894,18.524831049662097,18.163754921259844,20.360530721061444,8.863854066352893,8.951234551489804,8.943656456857621,9.005820191173218,0.00019135688906143445,0.00017800866403394413,0.0001796448295045028,0.00016837940551694855,0.013833180728286407,0.013341988758575092,0.013403164906263849,0.012976109028400946,0.849781651013212,0.7760631615710096,0.7883694128219311,0.7283746046255872
0fd3432a-e22a-4a71-9a63-1c56ee4ce067___GH_HL Leaf 463.1.JPG,healthy,86.91873769685039,98.18680637361277,77.09824064960631,97.31421662843326,0.14762231879127402,0.1367866388482447,0.1466230348097048,0.14202957609875339,6.776390255905512,7.280364560729122,6.655081200787403,7.15487630975262,7.690898921167301,7.749067698965442,7.684775448024796,7.732315286331205,0.0006045750006539077,0.0005670999003973332,0.0006052107441128947,0.0005810728962892609,0.0245881068944705,0.02381385941835832,0.024601031362788323,0.024105453662797156,0.8703895998366796,0.8520200086426358,0.8836883895651734,0.8533497031033813
0fee8af3-ca03-418c-a71c-c4fb0a80dc7b___RS_HL 0199.JPG,healthy,491.92384350393695,791.1970363940728,731.1747047244094,857.6023312046623,0.07717516963842114,0.06884249069087206,0.07090188154411335,0.06978729434635289,16.133858267716533,19.575609151218302,19.039616141732285,20.464132928265855,8.796290389349114,8.893844690878737,8.882152793443211,8.91152903303562,0.00021282079917675457,0.00019386138344475837,0.0001978656911415385,0.0001911897927584062,0.014588378908458424,0.013923411343659943,0.014066474012400496,0.013827139717179623,0.8177108207789873,0.706439860000578,0.727264167377938,0.6818135888594159
1a02fa87-a194-482e-b4ac-8dec2064d793___RS_HL 0022.JPG,healthy,677.454662893701,926.8681877363754,722.6107283464567,882.6363692727384,0.09674085831250745,0.08468405663209919,0.09052945217511794,0.08548709141913738,18.382443405511815,21.20732841465683,19.143208661417322,20.628805257610512,8.83537806521824,8.908460170270793,8.866339745145599,8.901145546004026,0.0003279055020024103,0.0002924565338249653,0.00030883887451368654,0.0002849164976648509,0.0181081611988189,0.01710136058402855,0.017573812179310627,0.01687946970923112,0.8301631977427979,0.7690653730092294,0.8195546088239163,0.78008394073284
1a0a5292-5e63-4afa-8611-38eef316f1e9___GH_HL Leaf 477.JPG,healthy,71.62659940944883,92.50592101184203,64.09270423228345,79.43245086490171,0.18634283276719749,0.1670831158807472,0.1789768387267445,0.1671751101267841,5.66031003937008,6.371256742513486,5.649052657480315,6.109120218240436,7.345016164157393,7.432047266030173,7.357961410007229,7.408775998728601,0.001008446169724371,0.0009215604022379226,0.0009765019530039059,0.0009281567326232176,0.03175604146811077,0.03035721334770243,0.031249031233046343,0.030465664815053972,0.8745863293537317,0.8369360991643306,0.8867480153977689,0.8599824900861598
1a0b9a32-3993-44e4-879f-338cd6e45a09___GH_HL Leaf 178.JPG,healthy,208.92415108267716,230.57740715481435,197.6041461614173,217.30070060140122,0.09707336335066816,0.08821613250829503,0.09168742254439322,0.09169795743491402,10.768024114173228,11.350052700105401,10.752276082677165,11.10490420980842,8.20144027143943,8.229141363562718,8.201436488200521,8.220880212043912,0.00038297110285626817,0.00037008065832115297,0.0003810809013219589,0.00037339227756761674,0.0195696474893205,0.01923748056064393,0.019521293536084103,0.019323360928358627,0.7775485500236525,0.7521824783399561,0.7875545348441688,0.7664177883870956
1a0c4408-634e-4bd5-948d-e73ca5572976___RS_HL 0146.JPG,healthy,603.3596825787403,924.5755471510943,692.5518577755906,771.0778721557444,0.06791670931049137,0.057269540737999974,0.06128462396599055,0.06218725442208985,17.879490649606304,21.403124806249615,18.998585137795274,19.788517577035154,8.842150041905958,8.932005254120739,8.876506060185232,8.895525623616575,0.0002029705597497133,0.00018718625074425424,0.00019501809023149297,0.00019391135564464696,0.014246773661068435,0.013681602638004593,0.013964887762939342,0.01392520576668966,0.749332657795658,0.6182847928163064,0.7128186264980323,0.6816673561489913
1a308834-fdd7-4121-ae03-5736d8d52e26___RS_HL 9689.JPG,healthy,627.7415723425197,802.2887345774693,630.7915231299214,784.6022072044145,0.07735955499305011,0.07127553251581883,0.07873428385228066,0.07320211176827633,18.301119586614174,20.496310992621986,18.50732037401575,20.035526071052143,8.883218528005285,8.947531408257484,8.904502102040421,8.941252991917938,0.000257801540993707,0.0002346233224923515,0.00025865487521990684,0.0002265624222487828,0.016056199456711634,0.015317418923968604,0.01608275085984692,0.01505199064073529,0.7807024751914027,0.7213795343550506,0.7803057155380637,0.7275192586398722
1a393116-cbd1-4e3f-acfc-563e96ae1e80___RS_HL 0268.JPG,healthy,689.1995570866142,805.5694711389424,678.1477608267716,789.6843573687146,0.06534499489835881,0.06330039153543242,0.06511654462871516,0.06183767451845766,19.86724901574803,20.991009982019968,19.717888779527556,20.918035836071667,8.77798445569034,8.805113636212326,8.782190497339247,8.806656888986646,0.00022395766227079327,0.00021851497605903015,0.0002222623463801615,0.00021583954135730204,0.014965215075995174,0.01478225206316785,0.014908465594425253,0.014691478528633598,0.704112253922171,0.6561013924583347,0.7094369654024033,0.6628931262767218
1a939012-5b9b-4dfa-aeda-ba97ec857903___GH_HL Leaf 278.JPG,healthy,189.21425935039372,199.56841713683428,177.38816437007873,202.0218860437721,0.09804542694126112,0.0911543833218767,0.09439864824781469,0.09165287224568597,10.520607775590552,10.824539649079298,10.404650590551181,10.969247938495878,8.128188166408421,8.15171206079666,8.128803248119329,8.15944371132225,0.0003784016967447997,0.00036933684134588803,0.0003739760897490545,0.0003639417657656073,0.019452549877710112,0.01921813834235481,0.019338461411111653,0.019077257815671708,0.7315774458770107,0.7170295539532383,0.7486308714918884,0.7135421883744987
1a972145-610d-4efe-96e7-e0253c4ece4a___GH_HL Leaf 237.1.JPG,healthy,157.96542814960628,178.7962055924112,152.400406003937,172.1846363692727,0.1121567475743587,0.1092698550456965,0.11295925248420922,0.11074933374883794,9.215059055118111,9.666439332878667,9.12899852362205,9.512803025606054,8.096893452282314,8.128825249732179,8.096082354889193,8.113712646641186,0.00043098676285243195,0.000418421073682621,0.00043221662371059134,0.0004240141160547682,0.020760220684097556,0.020455343401728093,0.020789820194282375,0.020591603047231854,0.8417015294461625,0.8191801224110102,0.8454999404942855,0.8258637851206339
1ad550a2-113e-440c-919d-85dff2f4de38___RS_HL 0331.JPG,healthy,567.3074557086613,772.1487382974767,679.6086368110236,837.2734205468412,0.07224601366120689,0.06607100750285876,0.0691911642868524,0.06606532296461828,17.263533464566926,19.650381300762604,18.681102362204726,20.355818711637426,8.844086093588299,8.90298284503001,8.874236545650101,8.919733687843351,0.00020340574128413882,0.00019155881823450672,0.00019820626799456722,0.00018856240824887877,0.014262038468751192,0.013840477529135572,0.01407857478562966,0.0137318028040341,0.7948957280708752,0.7210152663594442,0.7531936524191422,0.6974882199209932
1ae5cf7c-f03a-4591-93e9-61d9784763e0___RS_HL 0043.JPG,healthy,571.3860728346458,821.8897637795276,803.2683932086613,980.8737057474113,0.07265632861019664,0.0654272148262647,0.06727604691374885,0.06160139069775842,17.61011318897638,20.78330956661914,20.53487942913386,22.421600843201688,9.012659126600376,9.10046649581798,9.10066933735633,9.139690716048982,0.0001687047441477696,0.0001538989995953828,0.00015518005889527404,0.00014558631634468296,0.012988639041399588,0.012405603556271771,0.012457128838350916,0.012065915478930017,0.8116748436311192,0.7282615633829516,0.7331604692024802,0.6757089729555109
1af0bfe1-4bcf-4b8b-be66-5d0953eb647e___GH_HL Leaf 482.2.JPG,healthy,138.6827632874016,141.44144088288178,129.02423720472444,149.6309132618265,0.13140209637625322,0.12651759578454147,0.13168397820974392,0.12535810842659142,8.527743602362207,8.637051274102548,8.329232283464568,8.809659619319238,7.9499306591499685,7.956141822662254,7.946189784672965,7.969674892973065,0.0004911345271909296,0.0004901061944228174,0.0004957436672685847,0.00048270838683161626,0.022161555161832158,0.02213834217873636,0.022265301867897158,0.021970625544840916,0.8425691058616303,0.838279358159212,0.85249165348179,0.8289438821743315
1b150c8d-ab5d-43b5-a61d-c3fb3a8ffd54___GH_HL Leaf 321.JPG,healthy,164.50965797244095,182.2946865893732,163.89634596456693,194.4246388492777,0.1100430166496488,0.106613984144104,0.10699636630369701,0.10371984254774752,9.446050688976378,9.86192572385145,9.530450295275593,10.120714241428484,7.972630565068156,7.994182419163422,7.9843404174529455,8.010078432991044,0.0005057301374368373,0.0004940885943524011,0.0004965364544986904,0.00048827452109613133,0.022488444531288447,0.02222810370572355,0.022283097955596087,0.02209693465384127,0.8248280494266842,0.8042009081429382,0.8237603541038757,0.7911728680542129
1b477a6a-aa09-4c12-ad17-fbbc08cd76da___GH_HL Leaf 386.JPG,healthy,108.59904035433073,121.55223510447018,98.00153789370079,115.47101494202991,0.13587243910518365,0.12646121765675747,0.1304490797864138,0.12556515184157246,7.663754921259843,8.070804141608281,7.528604822834646,7.976935953871909,7.728548058999416,7.769794021431819,7.72842166187614,7.760908408217292,0.0006101150507965078,0.0005824625078477013,0.0006017160471820944,0.0005853781935104326,0.024700507095938493,0.024134260043508715,0.024529901083822053,0.024194590170334207,0.8161231674047441,0.7921089685037195,0.8324688540006261,0.802501150815119
1b6ac535-3a40-40c7-a626-d11181dfb5a4___GH_HL Leaf 304.JPG,healthy,174.8016117125984,195.73203546407098,166.49489419291342,175.47783495566995,0.10323400140938249,0.09899238734729655,0.10377517100533334,0.0982777387806855,9.942236712598424,10.366916733833468,9.795460137795278,9.988591977183955,8.017569347445583,8.039844450959503,8.004394619530025,8.015054600942054,0.00047379348909088446,0.0004627694790760653,0.0004760148070100829,0.0004744745058961258,0.021766797860293657,0.02151207751650373,0.021817763565729714,0.02178243572000445,0.7603546907805903,0.7289228462979367,0.7693068593540302,0.7570053437315031
1b855a60-d30c-4ed9-8f25-cffe523b436b___GH_HL Leaf 249.1.JPG,healthy,223.37475393700788,237.71083142166282,214.41110974409452,234.01283402566804,0.09007685768173979,0.08487770871707058,0.08899282319312077,0.08823880758411505,11.42470472440945,11.825283650567298,11.364603838582678,11.739165478330957,8.147387136793819,8.1701631577917,8.147766579734895,8.164542662239029,0.0004064614452471094,0.000393421519684505,0.0004048096475099202,0.00039794592578211137,0.02016088899942434,0.01983485618008119,0.02011988189602315,0.019948582049411717,0.682462732044119,0.6614441232399089,0.6956416240056306,0.6666515922033407
1b966d62-d5c3-4a67-ba36-b67d873ccfdf___GH_HL Leaf 440.JPG,healthy,142.3081938976378,159.78628557257116,142.3617125984252,158.50300700601403,0.11452442964520393,0.1120996341297597,0.1108326671801106,0.10895828759587005,8.905019685039372,9.333684667369335,9.02337598425197,9.374232748465497,7.954433114855393,7.988110534652039,7.969270123354667,7.984621299390445,0.00048463707767259313,0.0004688641654547864,0.0004722835983757907,0.00046597154388431164,0.022014474276543447,0.021653271472338455,0.02173208683895292,0.02158637403280856,0.8006346962429043,0.7742411065220093,0.7987249798510606,0.7760707810162518
